"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YBR083W",36.9481103787486,1.05586058769798,0.305805449532405,0.000133257880281424,0.00072029327492099
"YBR084C-A",506.702539600519,-0.566569042139257,0.172832664513562,0.000615966684574789,0.00273471715454458
"YBR084W",102.167320225247,-1.21132861183504,0.268645130745819,1.24676182271883e-06,1.13138416850071e-05
"YBR085C-A",231.703971746095,-0.403911664684091,0.211692983560519,0.0411737939001459,0.0901830122089162
"YBR085W",2.89730188342577,-0.091881931874422,0.536875676633648,0.736002237564685,0.820809079753208
"YBR086C",285.958727861732,0.773985375030875,0.233128578680156,0.000348921799141031,0.0016695600051997
"YBR087W",36.5541748900721,-0.956928097713134,0.359085003016917,0.00198850713080407,0.0074750816606897
"YBR088C",92.4879104711614,0.772813107530052,0.207603821435515,7.81081608296649e-05,0.000453879975503375
"YBR089C-A",237.588365429716,1.15243820361937,0.16919494163588,2.13045588763145e-12,5.57095526406083e-11
"YBR090C",84.579546587307,0.47863335905331,0.21527126939445,0.0173773299022916,0.0447062068052283
"YBR091C",32.6686671921402,-0.30764047893545,0.293647146253754,0.231594441088369,0.355867540662076
"YBR092C",12.0750933226175,0.00306173429685038,0.410314901417013,0.993289645951746,0.994824206883529
"YBR093C",33.1877088997881,0.286781473752311,0.321172845571356,0.295509190285558,0.429923326618472
"YBR094W",71.8195201463299,0.184808357530071,0.244930706927218,0.411199714847731,0.546811455995407
"YBR095C",77.27218565191,0.0438954357487898,0.238489156526952,0.843041781269041,0.898346014465358
"YBR096W",50.7393069441673,-0.580469515580661,0.280773413270695,0.0201042189905391,0.0503830826488415
"YBR097W",119.718613223373,-0.683243428954284,0.231859101983596,0.00150866426499198,0.0059331506252521
"YBR098W",129.033321841503,-0.0822758112575513,0.257349701674467,0.723362523534794,0.810960392123814
"YBR101C",510.088296415381,1.27436263269547,0.318807514200757,1.13043525970384e-05,8.12427643135885e-05
"YBR102C",54.4567528398797,-0.309423787164771,0.253833547891481,0.181226761984551,0.294853204582609
"YBR103W",73.6116358572128,-0.341444937801381,0.245852783337752,0.12786722001506,0.223692595577989
"YBR104W",38.8902186883893,-1.02174442557618,0.324628548928581,0.00041942635861018,0.00196435188533692
"YBR105C",200.883170480556,1.35475303547959,0.213567825419971,3.59636319168711e-11,7.54983005240795e-10
"YBR106W",368.457955465877,-0.685477467631527,0.161227167869765,1.00335667462784e-05,7.28625151538514e-05
"YBR107C",27.0667520855715,-0.957656540088867,0.396386779099413,0.0039126606108603,0.0130831646449518
"YBR108W",66.0784057925904,1.01317333807733,0.291889237916353,0.00012854901361978,0.000698641038469582
"YBR109C",164.977370912446,-0.400143305899513,0.188398511917086,0.0249659058870772,0.0602510016786598
"YBR110W",57.0256589296881,-0.3886182377315,0.268048557717061,0.106731807621048,0.194122952116134
"YBR111C",289.990670040408,0.655140457816787,0.156138938952018,1.4072702558629e-05,9.8245260719609e-05
"YBR111W-A",29.0602732185369,-0.0819629564222361,0.348736791292624,0.77587711758515,0.850170809601666
"YBR112C",153.72714257915,1.76961413923651,0.262964875190124,2.18566242139309e-12,5.69035779753083e-11
"YBR114W",156.520606830066,1.51604901165546,0.196095180337868,1.61250843817377e-15,6.40918353892803e-14
"YBR115C",271.186001053849,-0.407753902253386,0.274078631521475,0.0951333947430396,0.176968892186584
"YBR117C",214.974569396043,4.58559827466739,0.245567644618077,1.77894273070161e-78,1.0606056560443e-74
"YBR118W",0,NA,NA,NA,NA
"YBR119W",47.9494890569494,0.621581095717437,0.37032419620024,0.0433270757172993,0.0941041986981924
"YBR120C",111.39491471614,1.19647767275156,0.356902811972003,0.000154786101107774,0.00081651055996883
"YBR121C",308.322526828783,-0.0220262652929104,0.149101461815282,0.877848018350335,0.921918246504263
"YBR122C",177.801414705259,0.483384149657512,0.193874310521407,0.00841727961601499,0.0248189026066673
"YBR123C",63.0698717573542,0.857156240376057,0.246651436442907,0.000173434691345416,0.000904652344533132
"YBR125C",53.2742358010992,-0.533415906453068,0.297036195528214,0.040482011010935,0.0888964087098321
"YBR126C",574.532072843785,1.45544980954627,0.155550627723175,1.21179068286093e-21,9.26243083489343e-20
"YBR126W-A",123.941152472341,1.47460617099083,0.266615558644615,5.09566669254897e-09,7.32056983638e-08
"YBR127C",737.819084028671,-0.743671431570721,0.276682991146681,0.00283347451732538,0.00999496142589958
"YBR128C",45.0794672547455,0.825921851259983,0.288759549522076,0.00148663666865255,0.0058736433522243
"YBR129C",66.9381633820021,-0.199608297810778,0.233427724519452,0.352227069341286,0.487799718330488
"YBR130C",45.9096029521341,0.234708589430512,0.330523096810661,0.404666109762892,0.540530367352471
"YBR131W",27.788104166047,0.0578154156717954,0.306799982267078,0.828700984372092,0.887181768508962
"YBR132C",75.7497392257599,-0.492157831740415,0.251036297745006,0.0306980335833132,0.0708583123539704
"YBR133C",87.5157825300088,-0.279685826173674,0.232067265231649,0.190008289162061,0.305427182524725
"YBR135W",31.5783372826251,0.175405310306694,0.320974398518958,0.523644368914171,0.650461173793461
"YBR136W",124.714203301581,-0.6747478124617,0.246793190822057,0.002879481758,0.010140265942821
"YBR137W",60.5486051116993,0.342111518280169,0.244345519473134,0.125518268682953,0.220489074215605
"YBR138C",49.0057136926534,0.775278667934393,0.279113701101166,0.00205093387112978,0.0076710588078267
"YBR139W",446.734129473001,0.723801092421164,0.241990243020816,0.00117753230956798,0.00480523451721033
"YBR140C",757.181765728441,0.146554000527494,0.184759078796325,0.405849220554749,0.541435008491254
"YBR141C",13.4153258866881,-0.152703192913057,0.401898508065679,0.615096824051353,0.729067050694666
"YBR142W",66.8444822990038,-0.00562386585024604,0.235523713367803,0.977883687830715,0.985653854073833
"YBR143C",172.768040393928,-0.939192345511797,0.234046379548214,1.79145205069767e-05,0.000122064424300108
"YBR144C",1.14616760437605,-0.0930508415334664,0.580477210878191,0.665719670400333,0.769190053280384
"YBR145W",112.861858081963,-0.462060422027731,0.229695939419239,0.0293606198094142,0.0685656150817578
"YBR146W",135.406026382149,-0.179872984385468,0.198660362774467,0.338203621800626,0.473196625823139
"YBR147W",140.426556668488,0.647693161072867,0.213483579387167,0.0012145457540168,0.00492258449044741
"YBR148W",120.452941643333,2.34963723064384,0.357965668116407,5.49125158568012e-12,1.35284470883574e-10
"YBR149W",433.763473106685,0.0187187884961639,0.175770554918083,0.913249349343211,0.944620510198512
"YBR150C",84.6751554694154,0.418113880403263,0.215369853693658,0.0376388175170404,0.083720256221775
"YBR151W",201.336990812443,0.313139425635222,0.175161536521367,0.0616439428492866,0.124837359805519
"YBR152W",22.6770259880934,1.13653926389453,0.47786473136155,0.00318956601491755,0.0110559259191502
"YBR153W",21.0482929099851,-0.86851253452791,0.434090822663952,0.0129595826727021,0.0353754216700667
"YBR154C",42.5800677733582,-0.0673491442498739,0.285332035506569,0.789157573500932,0.859244591950716
"YBR155W",46.2032562493958,0.049301589766381,0.299203272373905,0.852407749433609,0.905246705045097
"YBR156C",32.2628703353725,0.710997461953507,0.322456274384795,0.0115743893942414,0.0321558758473753
"YBR157C",15.4654452796585,1.03640989458065,0.520503166102685,0.00934136740337802,0.0269570341040367
"YBR158W",44.2049658024008,-0.00817687865762961,0.260367669059208,0.970068581979081,0.980259708213496
"YBR159W",143.042895208728,-1.00973041586806,0.199422201024701,1.08049269644207e-07,1.21774999171789e-06
"YBR160W",29.9612139565114,-0.329434774771014,0.322672660360016,0.232064276579289,0.356497608081866
"YBR161W",71.1346001098701,-0.179908403559552,0.23496986135931,0.406787900724676,0.542323225429454
"YBR162C",268.762188911892,-0.466008774757954,0.29212840453281,0.0694203612300064,0.137736055098991
"YBR162W-A",109.390028199407,0.84304401691909,0.370617964334428,0.00716771412301748,0.0217696951611973
"YBR163W",71.8222892001458,-0.568245835358928,0.240751124583877,0.0102622624191987,0.0291350516872678
"YBR164C",52.1906400877188,-0.325289471695482,0.249279574503785,0.153008078575931,0.258276943507843
"YBR165W",46.8297785991903,-0.270307879066574,0.258883224785034,0.247760714024593,0.375769365813947
"YBR166C",62.60742864429,-0.713260533724714,0.271165160347945,0.00358828453289073,0.0122038519025069
"YBR167C",20.0361635694466,0.103430205725919,0.405406946788626,0.737314969300663,0.821658289153375
"YBR168W",29.4928237703683,-0.481859803628118,0.335421444666424,0.0901898307529448,0.169571671696328
"YBR169C",932.4957872642,2.37522587852875,0.192379307054861,4.81882125351174e-36,1.06406712271989e-33
"YBR170C",89.4547992989861,-1.05948250011618,0.27906491837463,3.51858904717998e-05,0.000224122092941101
"YBR171W",31.8786573517216,0.165004489764495,0.323650331904922,0.550752525294625,0.672866097501343
"YBR172C",135.880475181183,0.583381715483218,0.312616718235908,0.0323470172073038,0.073975035132315
"YBR173C",221.037583261649,0.431081825147925,0.169515278745428,0.00803269855566176,0.0238738528359199
"YBR175W",24.9191712402265,-0.685889424837104,0.34898114251788,0.0205778386067754,0.0513971821422685
"YBR176W",40.6847059317881,-0.920332001343244,0.299091216616971,0.000613824266622247,0.00273105990865809
"YBR177C",232.063997150265,1.12910570055048,0.201952500752003,4.88294340778197e-09,7.06604577601848e-08
"YBR179C",208.141586161547,0.651872863141052,0.250186630433603,0.0045275884704829,0.0147747577783355
"YBR180W",13.4527815042207,1.51385902247668,0.48451177574107,0.000223352461002258,0.00113470161412365
"YBR181C",702.600062144681,-0.814067643526987,0.214725947591063,5.17247306983976e-05,0.000316614830003949
"YBR182C",71.4927212793527,-1.59114721941726,0.335518454123773,2.58583271974643e-07,2.68272196689921e-06
"YBR182C-A",3.24512531542828,-0.0476099950555877,0.521457668573288,0.864422485757167,0.91345034740947
"YBR183W",210.918033972156,1.23607830847589,0.205467878171788,3.26615938382746e-10,5.74420125261926e-09
"YBR184W",7.79220955629239,0.245932194455261,0.436526858726536,0.4399024391046,0.575715000787081
"YBR185C",87.1023558674727,-0.55211719484973,0.233432414450749,0.010310523147661,0.0292581337488601
"YBR186W",29.6431389994231,-0.372159823644308,0.367339763272251,0.212498715355896,0.332238551590024
"YBR187W",54.2969392642677,-0.497274394134693,0.259646591925128,0.0347414605447513,0.0783391027866139
"YBR188C",20.5593144637781,-0.102487776881735,0.390161167466592,0.7347786782999,0.819912926668113
"YBR189W",367.574682709652,-0.286896863842168,0.174006795158732,0.0840957247819995,0.160492545182548
"YBR191W",315.363168674092,-0.604882520764186,0.199254074241362,0.0012811660040559,0.0051575366078199
"YBR192W",51.3243215703876,-0.747813426434707,0.279793854159687,0.00302330982077932,0.010566259148918
"YBR193C",34.7701868293643,-0.329716884588392,0.30186969543816,0.210647863752317,0.330321558046111
"YBR194W",9.07706469712121,0.113092208922119,0.41461445772649,0.715048578230142,0.804817750313028
"YBR195C",31.964483872009,-0.636400491287399,0.332754509723826,0.0257199674629769,0.0616328159221336
"YBR196C",1050.38811496981,-0.186135498507342,0.175318187043989,0.266078621214284,0.396689357259205
"YBR196C-A",2.33506570078926,0.249401072405513,0.583450959785719,0.376378368422024,0.510340648745078
"YBR196C-B",1.70798506841127,0.105213967584345,0.573950061809022,0.646664317952289,0.754967066737373
"YBR197C",8.35716977341704,-0.289539152948561,0.491636451922082,0.371812241531063,0.505759658683138
"YBR198C",107.727383795029,0.981392513044535,0.230567029635714,5.79100242211515e-06,4.52702209299584e-05
"YBR199W",236.864217525973,-0.527704545522241,0.179982654875651,0.00206924530173641,0.0077250096987805
"YBR200W",75.1996333515936,-0.552506731727572,0.232249431235026,0.0100375524962032,0.0286334392260113
"YBR200W-A",5.15715828892414,-0.334095781311943,0.550457130569191,0.301732035822798,0.435892027520117
"YBR201C-A",167.583531096576,2.18431510927054,0.229229722806507,1.62294922103401e-22,1.32548263778148e-20
"YBR201W",34.9957636660107,-0.0502391862307377,0.324320371798377,0.854145909639961,0.906285444611754
"YBR202W",63.2914359418047,-0.525990916539022,0.258051930384014,0.0244840692407744,0.0593873152211136
"YBR203W",283.797987175312,-0.334753224677094,0.216329149795439,0.0962498058463166,0.178822481288794
"YBR204C",39.254821278758,0.0641127107772474,0.269379619390044,0.792786622583989,0.8622024523615
"YBR205W",78.4897825659505,-0.4408693789448,0.258917889412222,0.0590658243020916,0.120516921454165
"YBR207W",92.0500795981533,0.187344772139856,0.219461348169682,0.36081858743139,0.494642470028876
"YBR208C",726.701535010516,-1.39106533216581,0.314939832521582,1.45037808504053e-06,1.29642490899725e-05
"YBR209W",3.07229542309145,0.0868172562646157,0.513805646112001,0.76461327200554,0.843020448785829
"YBR210W",38.3074278183523,-0.47256312098492,0.283313320694878,0.0612550731137626,0.124177275084168
"YBR211C",30.259344749283,0.00529410395136263,0.324843362962224,0.986190979450867,0.990677442204898
"YBR212W",59.5641528130716,-0.449178115846209,0.279811179876198,0.0709002857015111,0.139969371970996
"YBR213W",9.26714906291259,0.197436932955388,0.436253069304505,0.529260696306494,0.654929902735433
"YBR214W",204.200867539254,2.08399215713053,0.211424427382141,5.80715600203663e-24,5.4955974736734e-22
"YBR215W",95.6814291806596,0.561805102151394,0.30791351419181,0.0365969356970353,0.0818727694655625
"YBR216C",80.1904415206611,-0.956144165202034,0.292174731828615,0.000287331995824108,0.00141109831886601
"YBR217W",13.7450014235111,0.0471470200076365,0.368306554016861,0.877694366943994,0.921918246504263
"YBR218C",288.753178979642,1.35597378428933,0.206454293046652,8.23285005356952e-12,1.94778777854688e-10
"YBR219C",5.45392039203089,-0.204456699882822,0.515058051446447,0.504683677625688,0.634811268994663
"YBR220C",26.7241294659505,-0.945633328425064,0.382479022947629,0.00370447834265499,0.0125275665790749
"YBR221C",335.227163411217,-1.26616168760291,0.224273559876747,3.04147388102879e-09,4.60235210119128e-08
"YBR221W-A",0.150113258046638,0.0560348815995451,0.615431130150463,0.729931729615417,0.816176476362925
"YBR222C",283.461286146246,-0.414522727073158,0.218329762777793,0.0412419588503484,0.0902659906996244
"YBR223C",16.2033081823719,-0.119284199562665,0.390487052204444,0.692050287656564,0.789061735515096
"YBR225W",85.7230001185257,0.311721340383093,0.236797420469954,0.152338750097133,0.257365720623153
"YBR227C",84.1005063372874,0.114899132055679,0.261143399185939,0.629854774442703,0.740961753201932
"YBR228W",31.1554673074681,0.0234452424772165,0.288785926211094,0.928022949033781,0.953882148197389
"YBR229C",123.505513389519,-0.190406366408867,0.219096654437924,0.350416628019808,0.485630854545349
"YBR230C",484.83850983567,0.848899967455182,0.171407582404994,2.71959032583371e-07,2.80522448488246e-06
"YBR230W-A",171.19166855077,1.63142880868865,0.313893794054583,2.57078946754663e-08,3.24324311430777e-07
"YBR231C",32.5969284832443,0.793696248025005,0.312865030163238,0.0040008464995609,0.0133182841040659
"YBR233W",27.903510087776,-0.0768031419372045,0.328397885643949,0.781239495150654,0.853536717993074
"YBR233W-A",10.3902630723626,-0.306015381804276,0.425513818768372,0.335505512575525,0.470433646748655
"YBR234C",167.281491400286,0.0680357550682674,0.191464971953161,0.708796402380904,0.800197718423584
"YBR235W",273.578554340798,-0.350058934634994,0.219533769692369,0.0858612015734622,0.163182812808729
"YBR236C",41.7293956125535,-0.24797802262855,0.278053441260343,0.315052246371887,0.450009940792811
"YBR237W",104.52676980507,0.24298897045975,0.210266586641695,0.218709871877347,0.340012583085461
"YBR238C",68.8537792214106,0.15559796800256,0.295943798372854,0.549346932875389,0.671699428589636
"YBR239C",80.0108162369227,0.0603558824940432,0.225843446584445,0.775249740492562,0.849951995736788
"YBR240C",34.5991524820175,1.38706112318443,0.386175894096449,4.78360679772457e-05,0.000297081913833686
"YBR241C",98.8038480848589,0.472582715211217,0.269594336528204,0.0501864630676856,0.105878164476129
