"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YBR073W",105.129445708227,0.584022867542038,0.235804824595202,0.00699215327601593,0.0221740520380888
"YBR074W",128.724225923947,-0.287803954337117,0.250200811498024,0.204966985734875,0.336828326612823
"YBR076W",23.5029517423327,-0.724091904428963,0.403341382656259,0.0241518949964787,0.0624701075787445
"YBR077C",44.5579870518134,0.251801047062828,0.246029943199265,0.260078501919814,0.401602700970198
"YBR078W",511.800614954137,0.152608944013718,0.232040850228215,0.4761966754874,0.622459541158553
"YBR079C",136.538094471648,0.358423002329944,0.201186411902175,0.0579754929810021,0.127144199939602
"YBR080C",142.927698008786,-0.366356392594696,0.234522524005113,0.0875155443885832,0.175266266592117
"YBR081C",179.658570860005,-0.0405214200515853,0.260183800811742,0.860941085148414,0.922193810573993
"YBR082C",464.475300361803,1.09239424401777,0.333378892748651,0.000215881504220379,0.00110101413871848
"YBR083W",36.9481103787486,0.137498623631798,0.285772969197817,0.584536899383669,0.718410429628002
"YBR084C-A",506.702539600519,0.453420099994463,0.169888025524269,0.0052954649644208,0.0174139890335779
"YBR084W",102.167320225247,1.19377549299766,0.262170135860934,9.82856605069229e-07,9.08494740995774e-06
"YBR085C-A",231.703971746095,-0.6776279537599,0.207721318912778,0.000502509546473759,0.00228003189960164
"YBR085W",2.89730188342577,-0.235384298921183,0.539769057693335,0.412773450602633,0.562291184826449
"YBR086C",285.958727861732,-0.364179626554353,0.224313443319816,0.0778720521657811,0.160094198280133
"YBR087W",36.5541748900721,0.810516623652416,0.339003163610458,0.00540455683414318,0.0177433743640758
"YBR088C",92.4879104711614,1.18585819138397,0.23600002525787,9.9852400476861e-08,1.11483148247761e-06
"YBR089C-A",237.588365429716,0.287328078695239,0.169953693217249,0.0775525142094997,0.159767826439888
"YBR090C",84.579546587307,0.0681648147980236,0.208751119026194,0.728613908062993,0.827427832356488
"YBR091C",32.6686671921402,1.89596384008317,0.367580895199306,2.798132401292e-08,3.46828802006297e-07
"YBR092C",12.0750933226175,-0.35444595301344,0.428281761206119,0.259868209160986,0.401602700970198
"YBR093C",33.1877088997881,-0.97673098473258,0.338281981877502,0.000911563692197205,0.00385716304675638
"YBR094W",71.8195201463299,-0.028344686261521,0.238566923504231,0.896146681638912,0.944153366048905
"YBR095C",77.27218565191,0.656729960233998,0.258925348536559,0.00522161332039928,0.0172376847265894
"YBR096W",50.7393069441673,0.468183445573841,0.265681266217341,0.0485716253695447,0.110528255898178
"YBR097W",119.718613223373,-0.402199890610306,0.210085012387791,0.0397783722926294,0.0934807452893318
"YBR098W",129.033321841503,0.149508436405943,0.25531566694985,0.517453040962593,0.659481622535053
"YBR101C",510.088296415381,1.10708798918613,0.323251012698837,0.00012570921997407,0.000690127412049179
"YBR102C",54.4567528398797,-0.0452938496389775,0.233840194896218,0.826918866899904,0.896869253130294
"YBR103W",73.6116358572128,-0.0329973547819832,0.22771722244337,0.874489094796843,0.930852344791783
"YBR104W",38.8902186883893,0.586762526221572,0.289697179393829,0.0217815398227844,0.0571528821031748
"YBR105C",200.883170480556,-0.566131451258168,0.210126396368902,0.00382720079690415,0.0132970694353978
"YBR106W",368.457955465877,0.663769512084456,0.158666741658296,1.38323292629465e-05,9.80598657142534e-05
"YBR107C",27.0667520855715,-0.237342924707908,0.297329676940796,0.354204550323277,0.504242485441112
"YBR108W",66.0784057925904,-0.334833802600507,0.272688386622693,0.166175087706046,0.287419748448925
"YBR109C",164.977370912446,0.439964871227858,0.185456197792874,0.0122781423336505,0.0356910212546194
"YBR110W",57.0256589296881,0.486336545057668,0.26704577038585,0.041783140870378,0.097195117389463
"YBR111C",289.990670040408,-0.71521555413296,0.153916510178511,1.51633223720124e-06,1.33535787270219e-05
"YBR111W-A",29.0602732185369,-0.203277832819771,0.342854366661673,0.471672628624689,0.618590455754597
"YBR112C",153.72714257915,-0.00633567326424813,0.24494429356355,0.976144805978964,0.992119899973846
"YBR114W",156.520606830066,-0.0741463105074196,0.19223915971951,0.683217926456765,0.797132148245642
"YBR115C",271.186001053849,-0.00481578317855928,0.257899381266133,0.981331970390143,0.993665286594095
"YBR117C",214.974569396043,-1.60061293595238,0.261817009183989,1.47091969622822e-10,2.68184196602834e-09
"YBR118W",0,NA,NA,NA,NA
"YBR119W",47.9494890569494,-0.178627014266011,0.330182343430678,0.51516228504998,0.657296839806634
"YBR120C",111.39491471614,0.354519090644071,0.326098337594782,0.197673251641515,0.327277957869122
"YBR121C",308.322526828783,0.312226164824275,0.149604614036484,0.0307248601412924,0.0762303854192198
"YBR122C",177.801414705259,0.645174269173294,0.201838360067482,0.000675512601913468,0.00296350708801184
"YBR123C",63.0698717573542,-0.192049025350012,0.233232811392557,0.367659910027842,0.518813818600235
"YBR125C",53.2742358010992,0.891017086026517,0.308807240365822,0.00108307073735996,0.00446869739525265
"YBR126C",574.532072843785,-0.846656320129619,0.155263391660597,1.68637912252384e-08,2.18569398445373e-07
"YBR126W-A",123.941152472341,0.0187552986956861,0.247200491247586,0.935001683758548,0.969812115269392
"YBR127C",737.819084028671,-0.20819978512282,0.254828829609229,0.364530225001765,0.515128988258004
"YBR128C",45.0794672547455,-0.63649120917938,0.279366034930892,0.0106919385308083,0.0317238764435119
"YBR129C",66.9381633820021,0.0601889016554301,0.221918301999111,0.780487272132643,0.866368481931637
"YBR130C",45.9096029521341,0.368199276185571,0.344279995560395,0.198002079152823,0.327640409633397
"YBR131W",27.788104166047,-0.66735140954645,0.315766941243744,0.0146476502776578,0.0414275573792201
"YBR132C",75.7497392257599,-0.434677284253211,0.22924102780954,0.0386346504893304,0.0912959913663844
"YBR133C",87.5157825300088,-0.00248716445140837,0.218877935015955,0.988642842725563,0.997843820491336
"YBR135W",31.5783372826251,0.73573404073307,0.378815295767698,0.0182995671456078,0.0496143789550313
"YBR136W",124.714203301581,-0.692322681042755,0.22845545628875,0.00105133288845234,0.00434677301036953
"YBR137W",60.5486051116993,-1.15676535320922,0.23946631698211,2.75565784552824e-07,2.82289210911329e-06
"YBR138C",49.0057136926534,-0.848183213679174,0.27267045901729,0.000569781766171158,0.00254079198946331
"YBR139W",446.734129473001,-0.881876359803938,0.243183490768763,8.48579970754293e-05,0.000487948647102232
"YBR140C",757.181765728441,-1.16644924474567,0.191365822208287,2.16093233870095e-10,3.85732892315421e-09
"YBR141C",13.4153258866881,0.0970627276955294,0.381876997394079,0.742131196654692,0.836722048875808
"YBR142W",66.8444822990038,0.440860067364234,0.245683567783319,0.0490751178744418,0.111418831975408
"YBR143C",172.768040393928,0.324132012482176,0.215219304523666,0.105548054699983,0.202300969701646
"YBR144C",1.14616760437605,-0.0298302904775452,0.547743293067481,0.890474756650982,0.939980612456295
"YBR145W",112.861858081963,-0.371487393268022,0.214010201922685,0.0614836341121451,0.132717388333312
"YBR146W",135.406026382149,0.674739530314577,0.207496570265355,0.000538958285594966,0.0024269405579435
"YBR147W",140.426556668488,-0.233323376128379,0.205148754226955,0.225323638664466,0.362194535917375
"YBR148W",120.452941643333,-0.52965401988728,0.34107979124673,0.0643052856809528,0.137810249183983
"YBR149W",433.763473106685,-0.145652536867994,0.174223036852289,0.380053132142712,0.532395858513827
"YBR150C",84.6751554694154,-0.838856799726427,0.211398078408297,2.36350644335279e-05,0.000159043176244575
"YBR151W",201.336990812443,-0.351688737097593,0.172453328768694,0.0324042051191894,0.0796675756373637
"YBR152W",22.6770259880934,0.0958576853971459,0.381137284740864,0.745889343050963,0.839688871463338
"YBR153W",21.0482929099851,0.173752281634734,0.332320161888778,0.531266966019698,0.671773839111228
"YBR154C",42.5800677733582,0.864082275755603,0.331209981880415,0.00277617965865487,0.0100678729470197
"YBR155W",46.2032562493958,0.512531471948461,0.328093340324474,0.0663240371609965,0.141452380782604
"YBR156C",32.2628703353725,0.288373322359151,0.310628841869772,0.279870103619433,0.424431160556264
"YBR157C",15.4654452796585,-0.465911042795597,0.448729813443725,0.155501603864054,0.274046870303721
"YBR158W",44.2049658024008,2.27102676768403,0.352332073864022,1.15078473102325e-11,2.45913210263821e-10
"YBR159W",143.042895208728,0.422734188432724,0.182066585117217,0.0144438943589671,0.0409095003174165
"YBR160W",29.9612139565114,0.429758886059401,0.323088696849658,0.117058845616303,0.218984887845748
"YBR161W",71.1346001098701,0.00424538240761765,0.224313149104672,0.987912829895136,0.997786937461427
"YBR162C",268.762188911892,2.53433994059459,0.320432480330374,1.84027513390146e-16,7.12449373267563e-15
"YBR162W-A",109.390028199407,1.02292857197192,0.391483210721765,0.00194852107672321,0.00744684785860498
"YBR163W",71.8222892001458,-0.367870844771124,0.213104824309576,0.0632467230220229,0.135981594899856
"YBR164C",52.1906400877188,0.752058276215419,0.26234771340513,0.0016385434680371,0.00641431133055628
"YBR165W",46.8297785991903,0.591970653668366,0.268885546063263,0.0141733329425721,0.0402579375910504
"YBR166C",62.60742864429,0.187730508403956,0.237585574123111,0.389077506068699,0.540555802604073
"YBR167C",20.0361635694466,-0.321735974809557,0.420128837966264,0.303982690100392,0.451077330197661
"YBR168W",29.4928237703683,-0.417298554772446,0.294616605250352,0.103670490773713,0.199768411762403
"YBR169C",932.4957872642,-0.571789725590592,0.190807068738547,0.00152414261378401,0.00603382354806128
"YBR170C",89.4547992989861,0.00721060539572112,0.235049948459443,0.974051981948939,0.990335149674724
"YBR171W",31.8786573517216,0.489687109897479,0.355425954293707,0.0948783744701029,0.186873098312109
"YBR172C",135.880475181183,0.650015121834946,0.322333430677267,0.0190382874927003,0.0511750541169879
"YBR173C",221.037583261649,1.16444017560667,0.183239364722251,4.28169319661256e-11,8.56626001282016e-10
"YBR175W",24.9191712402265,0.297119205912513,0.296897658148693,0.249244239473176,0.390630002066896
"YBR176W",40.6847059317881,0.413983586903596,0.258709682197373,0.0752491001269781,0.156210005207884
"YBR177C",232.063997150265,-0.396850084644075,0.196363753394243,0.0313495426809621,0.0775487713359712
"YBR179C",208.141586161547,-0.392321887940081,0.241847876964875,0.075491785220402,0.156604740251926
"YBR180W",13.4527815042207,0.189721232991951,0.411255614063672,0.52804522025122,0.668914223205636
"YBR181C",702.600062144681,1.09621603522385,0.216011559910138,8.89246313177442e-08,1.00752055454813e-06
"YBR182C",71.4927212793527,0.360628559339174,0.280786660305524,0.144545573290389,0.258770463915004
"YBR182C-A",3.24512531542828,-0.310943275101969,0.552544172342429,0.306614737826964,0.453269790955706
"YBR183W",210.918033972156,-1.25320535180143,0.20319276194193,1.15866724932838e-10,2.19300766364945e-09
"YBR184W",7.79220955629239,0.760537351444161,0.611252398395527,0.0548017748007962,0.121595899278879
"YBR185C",87.1023558674727,1.28470713928059,0.24570662209214,2.8958720783662e-08,3.58198948780483e-07
"YBR186W",29.6431389994231,-0.372378840521722,0.341764577761169,0.187533958703785,0.314419983631037
"YBR187W",54.2969392642677,0.0716757194730308,0.231246257342281,0.7379823507407,0.833778809004369
"YBR188C",20.5593144637781,0.130118801380264,0.383370404448942,0.661923824451491,0.78040386080169
"YBR189W",367.574682709652,1.51705138022728,0.184534130181258,2.80308884308607e-17,1.21101562916516e-15
"YBR191W",315.363168674092,0.976482477833422,0.202018805090346,3.6542013724925e-07,3.64930462023456e-06
"YBR192W",51.3243215703876,0.140238900823467,0.238305208797924,0.525861119686738,0.666493196337655
"YBR193C",34.7701868293643,0.0618936431125161,0.275665933395097,0.801344955319323,0.879532147204309
"YBR194W",9.07706469712121,0.247061693835332,0.431216292354921,0.42484573605245,0.573721904417769
"YBR195C",31.964483872009,-0.255907289765741,0.275157472986663,0.291641637471542,0.438289955985045
"YBR196C",1050.38811496981,-1.39006051098942,0.179883152745103,1.61961236050969e-15,5.68007581962282e-14
"YBR196C-A",2.33506570078926,-0.23342737842616,0.560741213464246,0.392596500881401,0.543454919492666
"YBR196C-B",1.70798506841127,-0.219254459596905,0.586935526085306,0.366119074076903,0.516996299663294
"YBR197C",8.35716977341704,-0.472026589440722,0.48975394031484,0.157334277654823,0.276296601878662
"YBR198C",107.727383795029,-0.132237386385528,0.218559363840511,0.514185527872246,0.65672110479313
"YBR199W",236.864217525973,-0.00246708571099555,0.168646511519063,0.988542936495827,0.997843820491336
"YBR200W",75.1996333515936,0.189816743389437,0.211562859667564,0.337800375585865,0.486613491300387
"YBR200W-A",5.15715828892414,-0.0216282754366327,0.454656565013913,0.938852401111432,0.972581987662733
"YBR201C-A",167.583531096576,-0.480364346408466,0.228410431489654,0.0223876529049408,0.0585160835682846
"YBR201W",34.9957636660107,0.403134621945224,0.346555582512885,0.161499265885731,0.28150829477096
"YBR202W",63.2914359418047,0.104011496116202,0.231520588167374,0.626325941323137,0.752398803580203
"YBR203W",283.797987175312,-0.980992732575649,0.218143472524393,1.73109304667636e-06,1.50295578402047e-05
"YBR204C",39.254821278758,-0.547031594545669,0.269736697007203,0.0234951559769519,0.0610628247317294
"YBR205W",78.4897825659505,0.36839222831868,0.249379109833319,0.102813045632964,0.198694125790512
"YBR207W",92.0500795981533,0.0927613551327375,0.2161863723117,0.645328014340609,0.767799964378111
"YBR208C",726.701535010516,-1.36780769692361,0.308433900329202,1.24411600127927e-06,1.12385145448894e-05
"YBR209W",3.07229542309145,1.96149290358727,1.72970467152469,0.0112487879518188,0.033135016684162
"YBR210W",38.3074278183523,0.706563190983391,0.288678176505131,0.00591132382919431,0.0191331773450904
"YBR211C",30.259344749283,0.464882099552164,0.356116243572635,0.11199221957241,0.211631573087388
"YBR212W",59.5641528130716,-1.01832405757918,0.259364455797688,2.01774612358187e-05,0.000137798423697538
"YBR213W",9.26714906291259,0.546092664438218,0.541764500789522,0.120828378438855,0.224627001014174
"YBR214W",204.200867539254,-0.543156887601449,0.21184132087463,0.00591003678693584,0.0191331773450904
"YBR215W",95.6814291806596,-0.259734425544566,0.289228100675492,0.30464552857588,0.451619889142976
"YBR216C",80.1904415206611,-0.0154935824595415,0.245644106771673,0.942878422904347,0.973746952599293
"YBR217W",13.7450014235111,-0.102843747477094,0.356027621967952,0.71840622044037,0.821468716199748
"YBR218C",288.753178979642,0.209481676542506,0.20004767563208,0.264990595999864,0.407394000348425
"YBR219C",5.45392039203089,-0.184188721194758,0.477675247155677,0.540147929161761,0.679688044251249
"YBR220C",26.7241294659505,-0.258614529373682,0.28905537227466,0.305081190671638,0.452011446019956
"YBR221C",335.227163411217,0.523858998575567,0.212523313060096,0.00817540449315756,0.0254493660642843
"YBR221W-A",0.150113258046638,-0.00508880673190487,0.594962508128085,0.999479708887785,0.999816106669034
"YBR222C",283.461286146246,-0.217753654618084,0.209385454061712,0.264195210561617,0.406275946703214
"YBR223C",16.2033081823719,-0.642587969858186,0.424672918823672,0.0501658161320245,0.113334064334646
"YBR225W",85.7230001185257,-0.821219635248055,0.238530111682333,0.000191968946636307,0.000996967647949182
"YBR227C",84.1005063372874,-0.0101233122481095,0.256158185089455,0.963685428165751,0.985492873628201
"YBR228W",31.1554673074681,-0.487043810031375,0.288562773428039,0.0551500091310372,0.122095935551149
"YBR229C",123.505513389519,-0.198512799021464,0.211688064590033,0.313651341806114,0.460447674682521
"YBR230C",484.83850983567,0.195722987482781,0.167390340189599,0.223032310558009,0.359577781380977
"YBR230W-A",171.19166855077,1.31713665535209,0.334998059052833,1.35943800034958e-05,9.64877304533836e-05
"YBR231C",32.5969284832443,-0.696057304945111,0.302869700045482,0.00872567740255798,0.0268433894086949
"YBR233W",27.903510087776,0.00840314687149355,0.315976195308997,0.976479718169998,0.992166721944249
"YBR233W-A",10.3902630723626,1.17180547879266,0.574745718132934,0.0066373597481429,0.0212295809111738
"YBR234C",167.281491400286,-0.0927897144655187,0.187916117988746,0.600853983843135,0.731951310291113
"YBR235W",273.578554340798,-1.17830679457295,0.220715717577426,1.71090830037326e-08,2.21267576720724e-07
"YBR236C",41.7293956125535,0.158186559016748,0.263858038979419,0.504141711461738,0.64833755041736
"YBR237W",104.52676980507,-0.307041078608859,0.206177316428336,0.111646989141788,0.211194106287678
"YBR238C",68.8537792214106,-1.59168603637646,0.315202372709509,5.62159491273778e-08,6.61064080271058e-07
"YBR239C",80.0108162369227,-0.957821772727887,0.2251840932347,5.87137486385744e-06,4.49937492780438e-05
"YBR240C",34.5991524820175,-1.95173079515069,0.368237287120091,1.15904569741915e-08,1.53560676622511e-07
"YBR241C",98.8038480848589,-0.854444575524326,0.274493679675543,0.000540886171987594,0.00243378366595474
"YBR242W",57.3339445759708,-0.725196948590321,0.272899472820955,0.00312586695626953,0.0111528538559419
