"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YLR030W",9.93580007515222,0.518802438411804,0.460291247552315,0.179167881488863,0.260345822431538
"YLR031W",6.2330368508777,1.14591636874794,0.655480642157237,0.0218801394230546,0.0442651480285889
"YLR032W",82.2646458348207,-0.499937024178662,0.236068213744655,0.0265633606880262,0.0524580180265029
"YLR033W",87.4602602613822,0.382205670333125,0.292791129107341,0.162028983850535,0.240362478655608
"YLR034C",148.317618226603,-0.783213695811684,0.311209480558973,0.00648930061606688,0.0151901100404361
"YLR035C",61.3289317069992,-0.560753725383507,0.233844189772015,0.0121701446234239,0.0264522064326843
"YLR035C-A",0,NA,NA,NA,NA
"YLR036C",12.3160191140624,0.257720413826166,0.50175192719834,0.522813903296511,0.61503877100509
"YLR037C",5.35119261780294,0.429765890507263,0.567184578561823,0.314100809001869,0.410223225250634
"YLR038C",617.146309469572,0.762900633917062,0.276921288330666,0.00339463271313826,0.00857576281175013
"YLR039C",126.339010068323,-0.0644250401671125,0.254720001413925,0.790388978873367,0.843742003946825
"YLR040C",14.5155670034501,1.01304577820572,0.436443576280306,0.00779369353258924,0.0178852967056571
"YLR042C",9.03047764834321,1.78191549678597,0.60275957632329,0.000536004086822807,0.00166353793109712
"YLR043C",328.993294575343,1.32631586009712,0.158226774482688,1.52113311047101e-17,3.3588872609734e-16
"YLR044C",1342.31451372642,-1.62059377303927,0.219215632858751,2.91495529378666e-14,4.24913532067386e-13
"YLR045C",89.2528130056442,2.18066349183236,0.293077536995581,1.4407452310199e-14,2.21384615137646e-13
"YLR046C",36.386378398701,-0.216015762333766,0.326710796695773,0.469229638525031,0.566649200908696
"YLR047C",35.6087409120177,-0.767331487525845,0.326978921201811,0.0106800351851684,0.0235830999162867
"YLR048W",351.825012342399,-0.759421464210619,0.238593273237555,0.000831086335364788,0.00246514265246013
"YLR049C",60.4531729504132,0.827946599195715,0.263582129100245,0.00091517183647366,0.00267857363232988
"YLR050C",62.310357513174,0.269240230519814,0.293648993981936,0.326180789657932,0.422483134464608
"YLR051C",54.7819078048527,0.765706966655037,0.362316680178357,0.0189974270034951,0.0390426266097338
"YLR052W",21.0652950133708,0.0413028482863134,0.401876582522343,0.908019994905131,0.933703899555776
"YLR053C",78.4732442591415,-1.18268794899441,0.260167705852602,1.80935257229665e-06,9.26749143989055e-06
"YLR054C",22.6114960209464,-1.45990300132172,0.391113822536708,4.84757289831585e-05,0.00019101936298585
"YLR055C",39.8503393170237,-0.193736513195201,0.300047005305316,0.488641120888348,0.584291689277243
"YLR056W",332.908130971454,-2.5072830462636,0.26929579329501,1.45586516263838e-21,4.52076463523438e-20
"YLR057W",72.5960592374243,-0.726054754969244,0.262661217435902,0.00355436243670561,0.00894139613824423
"YLR058C",177.123048157904,0.700642569598311,0.197655591823147,0.000254077303954725,0.000842496599654098
"YLR059C",62.5758121823516,1.09034919960042,0.261067005336321,1.11599143604799e-05,4.94319535045922e-05
"YLR060W",121.129152011957,-0.372710512141292,0.268668753026716,0.141086327509544,0.21485483642705
"YLR061W",263.709275365205,0.97919253980654,0.246468719696257,3.1858727783986e-05,0.000130243754356436
"YLR063W",9.95004087472831,-0.0677244643436639,0.474812237582775,0.860748058008652,0.900470244226633
"YLR064W",235.554089852753,1.50830878244767,0.214915728769011,5.24110945228772e-13,6.69111232431251e-12
"YLR065C",26.3348906253281,-0.0651076709485032,0.348711842132616,0.83564471428538,0.879921191552355
"YLR066W",53.5647126001408,0.527077458611412,0.270054592133498,0.0383435383328984,0.0716320853270397
"YLR067C",70.7289470070512,0.00420062685981708,0.293663749782542,0.98925326758199,0.991915233993243
"YLR068W",44.028190719979,2.48253638805626,0.523064616041981,2.23453927147788e-07,1.33223231365511e-06
"YLR069C",172.409024085634,0.538435575049649,0.187831430326035,0.00315984601580704,0.00805429754007764
"YLR070C",15.1859322165281,-0.497237865283935,0.405346528092038,0.160219959194401,0.238450173918377
"YLR071C",99.9219094838957,-0.20540493544474,0.211852814497923,0.315143891420644,0.411103137560356
"YLR072W",55.316606129982,-0.189287452397827,0.236541047933863,0.404738627613973,0.50376862167735
"YLR073C",13.0016214756547,0.137177673143314,0.429608310293571,0.710439838381276,0.77875387321735
"YLR074C",53.3913634654449,1.25064768525305,0.294098923202883,6.49716808979275e-06,3.00746243411059e-05
"YLR075W",1768.0766586189,0.709620104466181,0.227464264681769,0.00113230178932797,0.00322695184893564
"YLR077W",89.656709713705,-0.748331469132814,0.219809906481526,0.000394606824821788,0.00125809940619652
"YLR078C",43.4319304549681,0.294613130190491,0.282244779702723,0.265985015526957,0.357888210916659
"YLR079W",103.924934060879,2.38433877422421,0.328244262893806,4.3656211611278e-14,6.2118934039723e-13
"YLR080W",73.8306030779186,-0.590456333971068,0.223689648186275,0.00603502906226049,0.0142667895595547
"YLR081W",7.18820996358276,0.122148307249131,0.507395980856424,0.765220168443592,0.824050413537587
"YLR082C",29.022814885152,-1.07858375435081,0.348517727631747,0.000770339637786196,0.00229983220855348
"YLR083C",89.0617135996576,-0.725515218537811,0.301497965970165,0.00960313169570963,0.0214997638639958
"YLR084C",50.0952745123978,-0.0258703625849587,0.323697204626363,0.929707985941905,0.950106104248481
"YLR085C",38.995163796029,0.123628764299452,0.311053096916451,0.669823255994046,0.747144294150889
"YLR086W",148.03272559692,0.0481996681523972,0.296416513399292,0.863382263691489,0.902276083458134
"YLR087C",351.526286175696,-1.15318132869292,0.191624548522525,6.23414510147141e-10,5.4023216707809e-09
"YLR088W",46.2977746434784,-0.891634362324838,0.288607703312666,0.00100061716119979,0.00289736741868535
"YLR089C",115.921491822744,0.23797329060908,0.220470517187675,0.261928327753536,0.353707064567742
"YLR090W",56.6197634220649,-0.150127432238869,0.263733338564255,0.54698396562634,0.637435184336247
"YLR091W",15.2146298542657,-0.57617335713832,0.487365907786408,0.150419996522006,0.226522864173832
"YLR092W",332.392702806836,3.33283028574294,0.241401670937019,1.92606509836724e-44,2.55182224810344e-42
"YLR093C",72.1583566497693,0.11199579355848,0.224533218680701,0.608608337606458,0.693127585254957
"YLR094C",50.431785414693,1.86160376473153,0.282418966678321,7.52045341689654e-12,8.2724987585862e-11
"YLR095C",97.0860861698266,0.966290267838328,0.285086254959253,0.000311458192521331,0.00101637314932248
"YLR096W",83.3679218032749,-1.26016390532861,0.255366092899813,2.40151674751435e-07,1.42183146461575e-06
"YLR097C",109.033933467002,-0.846294590693148,0.20772226618288,2.43555620109541e-05,0.000102043472037462
"YLR098C",43.2516290927284,-2.17679233288785,0.355431871819003,1.43425648401026e-10,1.3487440311781e-09
"YLR099C",67.565187971692,2.07856266420847,0.33676687691769,9.07698734416858e-11,8.78522703667745e-10
"YLR099W-A",35.1968686624496,1.9725269513841,0.349480929422165,2.6198319714533e-09,2.096568887759e-08
"YLR100W",107.663075900895,-1.66474760222136,0.254670145353489,1.31483328514128e-11,1.42011522572687e-10
"YLR102C",40.7869087698615,0.120077034315601,0.281696746881514,0.6509499302678,0.731429228092089
"YLR103C",26.0339302205885,0.71782884045316,0.387813520047432,0.0370679714686649,0.069562242963859
"YLR104W",72.7722290201358,0.933506385635638,0.367367738150939,0.00485320210872939,0.0117477835859702
"YLR105C",46.6770344661005,0.335711344211279,0.282163366526632,0.20512557491223,0.290553289829834
"YLR106C",561.860520856857,-0.277114331860215,0.172026000797774,0.0988744833736267,0.160074373828613
"YLR107W",65.1974180619019,-0.790517353282865,0.241146310293827,0.000599447595547783,0.00183937548361085
"YLR108C",74.8917641698644,-1.65580721808614,0.278871299599146,6.45898338859181e-10,5.58093608156295e-09
"YLR109W",410.703024286325,1.56161357219433,0.228842664558971,1.96841660850121e-12,2.31017712989846e-11
"YLR110C",7326.67775096165,0.287044710193474,0.19626810338556,0.132743186709564,0.2045528248029
"YLR111W",0.928332681690261,0.280790326721191,0.801991802842038,0.399553150831698,0.49866775910793
"YLR112W",2.61890936620458,0.733106159699311,0.86174714157001,0.135378804086821,0.208022791228254
"YLR113W",135.574782379823,0.615754737510194,0.215878379419587,0.0030685198786492,0.00784162688234312
"YLR114C",94.2667953610898,-0.756543127863573,0.249003174575183,0.00137672462354758,0.00383552906803303
"YLR115W",82.1052879548532,0.921945798557047,0.290986351215672,0.000720719913075062,0.00216470132078263
"YLR116W",24.7867808453957,0.396752083010098,0.322003914295925,0.18060657678801,0.262116945182599
"YLR117C",72.673650820729,-0.480447081990989,0.284214896129267,0.0707061592492032,0.120339743489509
"YLR118C",67.9921966785868,-0.304886350918009,0.246710085087585,0.192021229445165,0.275729906057821
"YLR119W",43.6999004730873,0.660224818076033,0.496505732851547,0.104250004798661,0.166811199304782
"YLR120C",205.871533482701,-0.53169951253782,0.303524381616079,0.0584998327931557,0.102762523014966
"YLR121C",76.976406726215,0.365736973975742,0.308001111873053,0.199701467544647,0.284702314975992
"YLR122C",7.99256141273864,0.0264200867803212,0.495060317982775,0.94800202159803,0.962695972196807
"YLR125W",7.58284732441269,0.0888903354822417,0.518561123484478,0.828880533252556,0.875272004826734
"YLR126C",33.7892896964251,-0.834080041593895,0.363779987492242,0.0110037062716641,0.0242184169071181
"YLR127C",32.4435426216175,-0.66020104808089,0.31924199185746,0.0249292261562225,0.0497250071406485
"YLR128W",21.4255354557078,-0.856583317915895,0.381218897563206,0.0124292482238304,0.0269466101492643
"YLR129W",65.8079662374159,-0.139757858569705,0.229924484971955,0.529209962833126,0.621214766373517
"YLR130C",45.1446344912107,-0.635972781550266,0.273242918790531,0.0135056060433668,0.029068744848575
"YLR131C",38.4718836180085,1.4780169324305,0.326055442489193,1.37294354134845e-06,7.2182446150965e-06
"YLR132C",11.9744187012752,-0.560391182815435,0.46617009934659,0.15187886363517,0.22843132820204
"YLR133W",121.981421878855,-1.08869207846793,0.234787742415563,1.33225942108921e-06,7.02292720471609e-06
"YLR134W",544.930274360452,-2.28613520589118,0.244686272114241,1.18571809555138e-21,3.70117868360068e-20
"YLR135W",43.96000456453,-0.156503349942718,0.309538170828775,0.584841641254239,0.6715766304233
"YLR136C",19.5562121783868,-0.664687122764024,0.439871812763468,0.0783690628826233,0.131283043806181
"YLR137W",22.411953224143,0.259426142214994,0.340207595262081,0.403463403629413,0.502601089101245
"YLR138W",226.503242541039,-0.337525569159665,0.238276437982528,0.137597898706309,0.210702160956321
"YLR139C",24.5049763079724,0.0200617705562483,0.324331317158719,0.945386828161817,0.96102238184156
"YLR141W",19.1183226191619,1.3204162793092,0.397149935573983,0.000247270674480862,0.000825120635135024
"YLR142W",2623.49481731993,-1.79167807723223,0.132018467152296,1.13868127078784e-42,1.35776354728741e-40
"YLR143W",31.6494579670879,-1.01453517289044,0.340545445447789,0.00120959274608359,0.00341457952279848
"YLR144C",72.3934214372101,-0.96542429355344,0.283752361254548,0.000292880230986897,0.000960479613390472
"YLR145W",26.003427429647,1.15003396794629,0.362988755072573,0.000518382403409318,0.00161951044982344
"YLR146C",31.3319887842245,-0.649300185313802,0.375147158917228,0.0521662731305947,0.0930347952152574
"YLR146W-A",34.0251023989545,2.84877603450278,0.400068456877807,1.37544992703598e-13,1.86373465113375e-12
"YLR147C",34.9927089510129,0.399328814476257,0.347756723131046,0.205560687097446,0.290999585210914
"YLR148W",82.1366175035066,-0.678671943170864,0.282039394609871,0.0102436533732559,0.0227543447881339
"YLR149C",270.122140496984,0.287661220892492,0.169214063607251,0.0823703428680699,0.136908833058108
"YLR150W",301.801829628049,0.285409321639546,0.193018683086521,0.128456184535939,0.199285915223333
"YLR151C",20.4872035003445,0.0196579036877202,0.34439939025922,0.951223087365451,0.964816612261452
"YLR152C",157.595832514401,-2.39037894076342,0.217694895504704,6.07648481634593e-29,3.23464307812986e-27
"YLR153C",492.821835877607,-1.6797537939798,0.306929817948261,8.31441687475386e-09,6.17316978920081e-08
"YLR154C",29.1011123141859,1.62442569409336,0.358208144396334,1.25986325397272e-06,6.64717231874812e-06
"YLR154C-G",0,NA,NA,NA,NA
"YLR154W-C",535922.828415924,1.74306644460994,0.25380901112354,1.24620053795774e-12,1.51013162750083e-11
"YLR155C",0,NA,NA,NA,NA
"YLR156W",0,NA,NA,NA,NA
"YLR157C-C",5480.7673236666,3.66700419576443,0.370985527936807,3.60954635696759e-24,1.43467435868272e-22
"YLR157W-D",0,NA,NA,NA,NA
"YLR157W-E",0,NA,NA,NA,NA
"YLR162W",3.89700098454864,1.39748287031005,0.983908979173547,0.0249144659682241,0.0497121974908139
"YLR162W-A",7.27778636531621,0.381300511801512,0.609857766821529,0.378050690876471,0.47702396169429
"YLR163C",164.246722278588,-0.291210431756568,0.182113371599384,0.10037017892269,0.161994316929366
"YLR164W",45.8351498862784,-2.60217521948457,0.373644586201722,3.91167070992867e-13,5.09200453550104e-12
"YLR165C",31.2622606449888,0.387477881336733,0.330570915652415,0.202511658049918,0.287401691333876
"YLR166C",91.1583173605617,-0.478173537846772,0.264674029460024,0.0556625708316749,0.0984456384747688
"YLR167W",1103.16513402291,1.18235189179273,0.206152479371832,3.41738517232469e-09,2.67381238811021e-08
"YLR168C",308.129572466401,0.991791811235097,0.255560913759534,4.52726735708046e-05,0.000179584617318122
"YLR170C",74.043195651332,-0.484412586438471,0.251350557145244,0.0425949907394084,0.0785254591182291
"YLR172C",63.8914597255394,-0.234710328748867,0.249448913701104,0.323214575817811,0.419735417343887
"YLR173W",36.7174999368214,-1.79298433760109,0.326866289379013,8.16914540733966e-09,6.08805561481988e-08
"YLR174W",224.713088314574,1.70402429927088,0.297946474378071,2.01208343014433e-09,1.63211447762183e-08
"YLR175W",145.228042319515,1.6590265178122,0.37789850755258,2.11230447997691e-06,1.0681560059052e-05
"YLR176C",60.1153113427542,1.42538217637918,0.282478353080814,1.14342587151763e-07,7.16082462813877e-07
"YLR177W",248.909333428858,0.93314406280326,0.212883588508743,5.58370814646896e-06,2.61545737291625e-05
"YLR178C",892.069744953597,1.57896499986148,0.22997968292177,1.45864048352004e-12,1.7392829125493e-11
"YLR179C",206.569355768588,0.981299278885747,0.206383149635078,8.9353104111547e-07,4.86061319993653e-06
"YLR180W",48.0686636760195,0.630478996497056,0.284849446792811,0.0181264388045565,0.0374982054659145
"YLR181C",46.7300978162081,0.0104880287279394,0.301683149829299,0.971560343017898,0.979777193009592
"YLR182W",90.6206014680621,0.331753628622937,0.263967616688428,0.184392291221581,0.2667670080716
"YLR183C",17.8640560740988,1.47462795340416,0.497283215063812,0.00071143252851823,0.00213896154060801
"YLR185W",343.148024947138,1.27696773670583,0.189813978244399,5.50711025455712e-12,6.16011094515376e-11
"YLR186W",35.9734640900379,0.0866866962157989,0.310394344772066,0.763953243687294,0.822888751375546
"YLR187W",85.543479037758,0.742750021073756,0.316169533718394,0.0108921534793692,0.0240070310698704
"YLR188W",58.6420840027171,-1.13862151513583,0.311308225465367,9.31754375788391e-05,0.000342697075166588
"YLR189C",345.846630676035,-0.665299819856085,0.14503762949924,3.03536773567968e-06,1.49068059638569e-05
"YLR190W",114.945937138841,2.08274807550216,0.218905924130737,2.81443677773417e-22,9.48004071686504e-21
"YLR191W",46.1758029222147,-0.10838024529576,0.272440801959503,0.672050585106227,0.748508423015752
"YLR192C",133.761699607533,1.6358295508978,0.20584836535483,4.26568873091886e-16,7.99749566469755e-15
"YLR193C",84.1102314140075,2.17709678227152,0.357507614097901,1.44318037212013e-10,1.35499864229609e-09
"YLR194C",74.9462052426331,1.52376481332377,0.342648629663085,1.90892458828778e-06,9.72735760288184e-06
"YLR195C",115.663665885482,-0.356819236138434,0.21299775973887,0.0825052505724713,0.137094845014792
"YLR196W",67.0249732836293,0.636785594829252,0.253773041805356,0.00810843698329156,0.0185078488875897
"YLR197W",113.867844219443,1.45066910724295,0.342514908629355,5.45725637615053e-06,2.56594341597866e-05
